FileName	avg_note_duration(ms)	avg_notes_freq_modulation(Hz)	avg_notes_lower_freq(Hz)	avg_notes_upper_freq(Hz)	largest_note_duration(ms)	largest_notes_freq_modulation(Hz)	max_notes_freq(Hz)	min_notes_freq(Hz)	noise_threshold	num_notes	num_notes_per_syll	overall_notes_freq_range(Hz)	smallest_note_duration(ms)	smallest_notes_freq_modulation(Hz)	std_note_duration(ms)	std_notes_freq_modulation(Hz)
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_2.gzip	463.1746031746032	1444.2105263157896	4753.859649122808	6155.087719298245	633.6507936507936	4083.3333333333335	9842.982456140351	2020.1754385964912	120	10	1.0	7865.789473684211	343.17460317460313	558.7719298245614	100.14429275140103	1079.2696075004728
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_20.gzip	512.8888888888889	997.1929824561405	5815.526315789474	6769.736842105263	786.984126984127	3352.6315789473683	9327.19298245614	2149.122807017544	120	10	1.0	7221.0526315789475	154.6031746031746	515.7894736842105	235.2705911430524	906.557414554756
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_20_S4A06622_20180409_161600_clip.gzip	512.8571428571429	1018.6842105263158	5802.631578947368	6778.333333333333	787.6190476190476	3352.6315789473683	9327.19298245614	2106.1403508771928	120	10	1.0	7264.035087719298	154.6031746031746	558.7719298245614	235.28715628220905	898.1973604622593
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_20_S4A06622_20180722_170100_clip.gzip	354.8677248677248	755.7748538011696	5605.628654970761	6318.421052631579	602.8571428571428	2922.8070175438597	9284.21052631579	2106.1403508771928	120	12	1.2	7221.0526315789475	17.77777777777778	171.9298245614035	222.28536861357742	762.8537459087521
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_20_WhiteNoise_0001.gzip	500.8253968253968	967.1052631578947	5824.122807017544	6748.245614035088	762.5396825396825	3266.6666666666665	9327.19298245614	2149.122807017544	120	10	1.0	7221.0526315789475	153.015873015873	472.8070175438596	226.50620991074817	893.2012249400067
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_20_WhiteNoise_001.gzip	500.85714285714283	967.1052631578947	5824.122807017544	6748.245614035088	762.8571428571428	3266.6666666666665	9327.19298245614	2149.122807017544	120	10	1.0	7221.0526315789475	153.015873015873	472.8070175438596	226.6639025812229	893.2012249400067
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_20_WhiteNoise_01.gzip	452.0923520923521	929.9840510366827	5845.6140350877195	6732.61562998405	760.3174603174602	3309.6491228070176	9327.19298245614	2106.1403508771928	120	11	1.1	7264.035087719298	14.92063492063492	214.91228070175438	256.3323481427343	876.7310027495218
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_21.gzip	478.9206349206349	2355.438596491228	5411.491228070175	7723.9473684210525	729.5238095238095	5931.578947368421	10100.877192982456	2535.964912280702	120	10	1.0	7607.894736842105	135.55555555555554	558.7719298245614	204.30232662687655	1930.5243193497902
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_21_S4A06622_20180409_161600_clip.gzip	490.06349206349205	2419.9122807017548	5377.105263157896	7754.035087719297	752.6984126984127	6017.543859649123	10100.877192982456	2492.9824561403507	120	10	1.0	7650.877192982456	136.8253968253968	601.7543859649122	212.42779646995808	1958.4210364789417
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_21_S4A06622_20180722_170100_clip.gzip	374.3434343434343	1883.4130781499205	5364.992025518341	7205.42264752791	601.9047619047619	5329.824561403509	10014.912280701754	2707.8947368421054	120	11	1.1	7350.0	20.952380952380953	257.89473684210526	189.32519002330596	1680.6984788519455
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_21_WhiteNoise_0001.gzip	478.952380952381	2355.438596491228	5411.491228070175	7723.9473684210525	729.5238095238095	5931.578947368421	10100.877192982456	2535.964912280702	120	10	1.0	7607.894736842105	135.55555555555554	558.7719298245614	204.32391256748582	1930.5243193497902
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_21_WhiteNoise_001.gzip	498.47619047619037	2480.0877192982452	5347.017543859648	7784.122807017545	769.5238095238095	6103.508771929824	10143.859649122807	2450.0	120	10	1.0	7736.8421052631575	137.77777777777777	644.7368421052631	218.5389795306824	1978.028575869069
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_21_WhiteNoise_01.gzip	477.079365079365	2376.9298245614036	5402.894736842105	7736.8421052631575	723.8095238095237	5888.59649122807	10100.877192982456	2535.964912280702	120	10	1.0	7607.894736842105	136.5079365079365	601.7543859649122	202.1479683929285	1908.0908034855925
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_22.gzip	418.57142857142856	2162.0175438596493	5084.8245614035095	7203.859649122808	721.5873015873016	6619.298245614035	9928.947368421053	2235.0877192982457	120	10	1.0	7736.8421052631575	117.46031746031746	601.7543859649122	227.19363550454798	2193.467355747626
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_22_S4A06622_20180409_161600_clip.gzip	401.80952380952374	2054.561403508772	5136.403508771929	7147.982456140351	679.047619047619	6318.421052631579	9885.964912280702	2278.0701754385964	120	10	1.0	7650.877192982456	114.92063492063491	558.7719298245614	215.20276954625876	2122.0935762439
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_22_S4A06622_20180722_170100_clip.gzip	336.57142857142856	1749.3859649122805	5304.035087719297	7010.438596491229	538.4126984126984	5243.859649122807	9800.0	2321.0526315789475	120	10	1.0	7521.929824561404	103.80952380952381	515.7894736842105	172.56055811369902	1802.765491153478
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_22_WhiteNoise_0001.gzip	411.0793650793651	2106.140350877193	5102.017543859649	7165.1754385964905	703.4920634920635	6490.350877192983	9885.964912280702	2235.0877192982457	120	10	1.0	7693.859649122807	116.19047619047619	601.7543859649122	221.8133022735104	2163.877228312961
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_22_WhiteNoise_001.gzip	410.9523809523809	2101.842105263158	5106.315789473685	7165.1754385964905	703.4920634920635	6447.368421052632	9885.964912280702	2235.0877192982457	120	10	1.0	7693.859649122807	116.5079365079365	601.7543859649122	221.7602782448891	2154.2221179702437
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_22_WhiteNoise_01.gzip	398.19047619047615	2088.9473684210525	5123.508771929824	7169.473684210527	671.1111111111111	6275.438596491228	9885.964912280702	2235.0877192982457	120	10	1.0	7693.859649122807	115.23809523809523	601.7543859649122	211.82235812646493	2101.427475576599
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_23.gzip	464.73015873015873	1246.4912280701756	5673.684210526316	6877.19298245614	655.2380952380952	2450.0	9971.929824561403	2020.1754385964912	120	10	1.0	7994.736842105263	242.2222222222222	515.7894736842105	144.60862038350007	659.3757209955423
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_23_S4A06622_20180409_161600_clip.gzip	462.41269841269843	1272.280701754386	5656.4912280701765	6885.78947368421	649.8412698412698	2450.0	9971.929824561403	1977.1929824561403	120	10	1.0	8037.719298245614	240.95238095238093	558.7719298245614	143.107928021952	650.6634685331121
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_23_S4A06622_20180722_170100_clip.gzip	269.6825396825397	780.8479532163742	5662.938596491228	6400.8040935672525	418.0952380952381	1719.298245614035	9757.017543859649	2063.157894736842	120	12	1.2	7736.8421052631575	12.063492063492063	214.91228070175438	138.9998731997126	511.48411353215727
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_23_WhiteNoise_0001.gzip	464.76190476190476	1246.4912280701756	5673.684210526316	6877.19298245614	655.8730158730158	2450.0	9971.929824561403	2020.1754385964912	120	10	1.0	7994.736842105263	242.2222222222222	515.7894736842105	144.66595415370284	659.3757209955423
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_23_WhiteNoise_001.gzip	464.6984126984127	1259.3859649122808	5669.38596491228	6885.78947368421	654.6031746031746	2450.0	9971.929824561403	1977.1929824561403	120	10	1.0	8037.719298245614	242.53968253968253	515.7894736842105	144.68250243556034	654.7049442325903
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_23_WhiteNoise_01.gzip	420.6666666666667	1147.6315789473686	5729.561403508772	6834.210526315789	563.4920634920635	2192.1052631578946	9928.947368421053	2020.1754385964912	120	10	1.0	7951.754385964912	232.06349206349205	515.7894736842105	122.75601614818677	584.4665815767346
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_24.gzip	507.36507936507934	3107.631578947368	4276.754385964912	7341.40350877193	669.2063492063492	6705.263157894737	8897.368421052632	1934.2105263157894	120	10	1.0	7006.140350877193	329.2063492063492	601.7543859649122	117.90618460770695	2171.1742951320152
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_24_S4A06622_20180409_161600_clip.gzip	493.46031746031747	3000.175438596491	4332.631578947369	7289.8245614035095	660.0	6619.298245614035	8811.40350877193	1977.1929824561403	120	10	1.0	6877.19298245614	320.3174603174603	558.7719298245614	114.33667294241793	2145.4709714353894
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_24_S4A06622_20180722_170100_clip.gzip	207.06349206349205	1404.9890350877195	4480.921052631579	5842.9276315789475	542.2222222222222	5802.631578947368	8424.561403508771	2063.157894736842	120	16	1.6	6404.3859649122805	14.603174603174603	214.91228070175438	170.50976584029897	1615.265127496819
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_24_WhiteNoise_0001.gzip	472.47619047619054	2841.1403508771928	4397.105263157895	7195.263157894736	645.7142857142857	6490.350877192983	8725.438596491227	1977.1929824561403	120	10	1.0	6791.228070175439	304.76190476190476	472.8070175438596	110.7285983175654	2086.9446877387354
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_24_WhiteNoise_001.gzip	483.84126984126976	2918.5087719298244	4362.719298245614	7238.245614035087	653.3333333333333	6533.333333333333	8768.421052631578	1977.1929824561403	120	10	1.0	6834.210526315789	313.015873015873	515.7894736842105	112.7210598999989	2105.550599691578
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_24_WhiteNoise_01.gzip	468.9206349206349	2901.315789473684	4358.421052631578	7216.754385964911	647.936507936508	6533.333333333333	8768.421052631578	1977.1929824561403	120	10	1.0	6834.210526315789	306.031746031746	558.7719298245614	112.70556153891812	2060.9927113387976
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_25.gzip	480.0952380952381	1874.0350877192982	5918.684210526315	7749.736842105263	754.9206349206348	4685.087719298245	10272.807017543859	1977.1929824561403	120	10	1.0	8338.59649122807	127.6190476190476	515.7894736842105	244.60289649047363	1620.995258598396
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_25_S4A06622_20180409_161600_clip.gzip	489.96825396825386	1942.8070175438595	5892.894736842106	7792.7192982456145	775.8730158730158	4857.017543859649	10272.807017543859	1977.1929824561403	120	10	1.0	8338.59649122807	128.25396825396825	515.7894736842105	252.4180288451643	1669.358030108275
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_25_S4A06622_20180722_170100_clip.gzip	350.8225108225108	1441.8660287081339	5892.503987240828	7291.3875598086115	548.5714285714286	3739.4736842105262	10186.842105263158	2020.1754385964912	120	11	1.1	8209.649122807017	21.26984126984127	171.9298245614035	196.92892589786695	1362.3965501802033
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_25_WhiteNoise_0001.gzip	480.0952380952381	1874.0350877192982	5918.684210526315	7749.736842105263	754.9206349206348	4685.087719298245	10272.807017543859	1977.1929824561403	120	10	1.0	8338.59649122807	127.6190476190476	515.7894736842105	244.60289649047363	1620.995258598396
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_25_WhiteNoise_001.gzip	480.3809523809524	1874.0350877192982	5918.684210526315	7749.736842105263	756.8253968253968	4685.087719298245	10272.807017543859	1977.1929824561403	120	10	1.0	8338.59649122807	127.30158730158729	515.7894736842105	245.03676832803572	1620.995258598396
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_25_WhiteNoise_01.gzip	465.6507936507936	1856.8421052631577	5927.280701754385	7741.140350877194	724.7619047619047	4556.140350877193	10272.807017543859	1977.1929824561403	120	10	1.0	8338.59649122807	126.98412698412697	515.7894736842105	232.80253967638282	1590.6477253119715
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_26.gzip	417.84126984126976	1031.5789473684213	6494.649122807018	7483.245614035089	672.6984126984127	1891.2280701754385	10186.842105263158	2020.1754385964912	120	10	1.0	8209.649122807017	116.19047619047619	515.7894736842105	190.4596583066578	475.62072570888523
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_26_S4A06622_20180409_161600_clip.gzip	407.07936507936506	1005.7894736842105	6507.543859649122	7470.350877192983	649.5238095238095	1848.2456140350878	10186.842105263158	2020.1754385964912	120	10	1.0	8209.649122807017	115.23809523809523	472.8070175438596	184.60450455299554	472.24226416289156
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_26_WhiteNoise_0001.gzip	427.33333333333337	1078.8596491228068	6473.157894736843	7509.035087719298	693.015873015873	1934.2105263157894	10229.82456140351	1977.1929824561403	120	10	1.0	8295.61403508772	117.46031746031746	558.7719298245614	196.115545926929	477.1074144271257
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_26_WhiteNoise_001.gzip	434.7936507936508	1139.0350877192982	6447.368421052632	7543.421052631579	708.5714285714286	1977.1929824561403	10229.82456140351	1977.1929824561403	120	10	1.0	8295.61403508772	119.04761904761904	601.7543859649122	200.38769846678963	480.451666209505
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_26_WhiteNoise_01.gzip	325.07936507936506	838.1578947368422	6572.017543859648	7367.192982456139	550.7936507936507	1676.3157894736842	10143.859649122807	2106.1403508771928	120	10	1.0	8080.701754385965	105.39682539682539	386.8421052631579	143.1823067961955	432.32460070825493
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_27.gzip	484.85714285714283	2187.8070175438597	4934.385964912281	7079.210526315789	747.3015873015872	4985.964912280701	10014.912280701754	2235.0877192982457	120	10	1.0	7822.80701754386	174.9206349206349	472.8070175438596	169.7770766620663	1596.528095990557
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_27_S4A06622_20180409_161600_clip.gzip	484.98412698412693	2196.40350877193	4930.087719298245	7083.508771929825	748.5714285714286	4985.964912280701	10014.912280701754	2235.0877192982457	120	10	1.0	7822.80701754386	174.9206349206349	472.8070175438596	169.90874065724657	1600.3807582966876
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_27_S4A06622_20180722_170100_clip.gzip	458.031746031746	2127.631578947369	4977.368421052632	7062.01754385965	697.7777777777777	4900.0	9971.929824561403	2278.0701754385964	120	10	1.0	7736.8421052631575	170.47619047619045	472.8070175438596	152.22823034636673	1571.751920214203
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_0001.gzip	473.4603174603174	2136.228070175439	4973.070175438596	7066.315789473683	723.4920634920635	4900.0	9971.929824561403	2278.0701754385964	120	10	1.0	7736.8421052631575	173.015873015873	472.8070175438596	162.35916452827172	1575.5088208342477
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_001.gzip	473.5873015873015	2136.228070175439	4973.070175438596	7066.315789473683	724.1269841269841	4900.0	9971.929824561403	2278.0701754385964	120	10	1.0	7736.8421052631575	173.015873015873	472.8070175438596	162.44449924671787	1575.5088208342477
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_27_WhiteNoise_01.gzip	472.53968253968253	2153.4210526315787	4955.877192982457	7066.315789473683	724.4444444444445	4942.982456140351	9971.929824561403	2235.0877192982457	120	10	1.0	7779.824561403509	173.015873015873	472.8070175438596	161.63156048515762	1591.1186966887688
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_28.gzip	387.0476190476191	2243.684210526316	4745.263157894736	6945.964912280702	780.952380952381	3696.4912280701756	9671.052631578947	2492.9824561403507	120	10	1.0	7221.0526315789475	154.9206349206349	515.7894736842105	213.67738067393515	1032.1359769636545
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180409_161600_clip.gzip	378.4761904761905	2183.5087719298244	4775.350877192984	6915.877192982455	752.3809523809523	3653.5087719298244	9628.070175438595	2535.964912280702	120	10	1.0	7135.087719298245	153.015873015873	515.7894736842105	205.34046205118264	1003.7014530323208
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_28_S4A06622_20180722_170100_clip.gzip	320.54834054834055	1949.8405103668258	4774.960127591706	6681.818181818181	659.3650793650793	3567.5438596491226	9585.087719298246	2535.964912280702	120	11	1.1	7092.105263157895	19.68253968253968	214.91228070175438	195.51102826960516	1060.5911650091414
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_0001.gzip	387.0793650793651	2243.684210526316	4745.263157894736	6945.964912280702	781.2698412698412	3696.4912280701756	9671.052631578947	2492.9824561403507	120	10	1.0	7221.0526315789475	154.9206349206349	515.7894736842105	213.74241924686902	1032.1359769636545
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_001.gzip	378.57142857142856	2183.5087719298244	4775.350877192984	6915.877192982455	754.2857142857142	3653.5087719298244	9628.070175438595	2535.964912280702	120	10	1.0	7135.087719298245	152.69841269841268	515.7894736842105	205.57991180359576	1003.7014530323208
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_28_WhiteNoise_01.gzip	329.8095238095238	1925.614035087719	4895.701754385964	6778.333333333333	615.8730158730158	3395.6140350877195	9499.122807017544	2621.9298245614036	120	10	1.0	6920.175438596491	140.63492063492063	386.8421052631579	162.44854215589766	927.8194571006377
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_29.gzip	448.60317460317464	2002.9824561403511	4220.877192982455	6180.877192982456	797.4603174603175	4384.210526315789	9628.070175438595	1805.2631578947369	120	10	1.0	7865.789473684211	118.09523809523809	558.7719298245614	245.33703819579625	1498.876852292164
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180409_161600_clip.gzip	448.69841269841265	2011.578947368421	4216.578947368422	6185.1754385964905	797.1428571428571	4427.19298245614	9628.070175438595	1805.2631578947369	120	10	1.0	7865.789473684211	118.09523809523809	558.7719298245614	245.4056641141029	1502.7886256662396
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_29_S4A06622_20180722_170100_clip.gzip	411.58730158730157	1878.3333333333328	4263.859649122806	6099.210526315788	760.0	4212.2807017543855	9456.140350877193	1805.2631578947369	120	10	1.0	7693.859649122807	113.96825396825396	558.7719298245614	218.15718873992716	1438.4752510362425
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_0001.gzip	456.41269841269843	2080.3508771929824	4182.192982456141	6219.561403508771	806.3492063492063	4513.157894736842	9714.035087719298	1762.280701754386	120	10	1.0	7994.736842105263	119.04761904761904	601.7543859649122	251.43182484133126	1519.0107840905
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_001.gzip	448.76190476190476	2007.280701754386	4216.578947368422	6180.877192982456	797.7777777777777	4384.210526315789	9628.070175438595	1805.2631578947369	120	10	1.0	7865.789473684211	118.09523809523809	558.7719298245614	245.57425520118	1495.153933904776
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_29_WhiteNoise_01.gzip	437.14285714285717	1977.1929824561405	4229.473684210525	6163.684210526315	780.952380952381	4341.228070175439	9585.087719298246	1805.2631578947369	120	10	1.0	7822.80701754386	116.82539682539682	558.7719298245614	235.86098084331485	1491.1601865067291
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180409_161600_clip.gzip	463.2698412698413	1457.1052631578948	4745.263157894736	6159.385964912281	633.968253968254	4083.3333333333335	9842.982456140351	1977.1929824561403	120	10	1.0	7908.771929824561	343.17460317460313	558.7719298245614	100.43092393455971	1078.5561225056133
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_2_S4A06622_20180722_170100_clip.gzip	410.2222222222222	1285.1754385964912	4831.228070175438	6073.421052631579	551.7460317460317	3782.456140350877	9714.035087719298	2020.1754385964912	120	10	1.0	7736.8421052631575	311.1111111111111	472.8070175438596	80.99639844885945	1022.8760981288927
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_0001.gzip	475.9047619047618	1534.4736842105262	4706.578947368421	6198.070175438596	653.3333333333333	4212.2807017543855	9885.964912280702	1977.1929824561403	120	10	1.0	7951.754385964912	350.7936507936508	601.7543859649122	105.33661504498708	1100.1512443784748
C:\Users\abiga\Box Sync\Abigail_Nicole\ChipperPaper\SyntheticSongs\ChipperedByMegan_Try2ForPaper\SegSyllsOutput_SynSongs_amp100_30p_2_WhiteNoise_001.gzip	463.26984126984127	1457.1052631578948	4745.263157894736	6159.385964912281	633.6507936507936	4083.3333333333335	9842.982456140351	1977.1929824561403	120	10	1.0	7908.771929824561	343.4920634920635	558.7719298245614	100.0727094922946	1073.596252719725
